,Unnamed: 0,index,lon,lat,geometry,d_water,d_park,d_lm
4575,4575,4575,-87.62161560220001,41.97676196376,POINT (-87.62161560220001 41.97676196376),0.02608948417433641,0.0123773821911582,0.0
4576,4576,4576,-87.61514733140001,41.97676196376,POINT (-87.61514733140001 41.97676196376),0.03152438908091068,0.01776523932917924,0.0
4577,4577,4577,-87.60867906060001,41.97676196376,POINT (-87.60867906060001 41.97676196376),0.037288889750916834,0.02369163303051666,0.0
4578,4578,4578,-87.60221078980001,41.97676196376,POINT (-87.60221078980001 41.97676196376),0.043252089777950184,0.02984114984324998,0.0
4579,4579,4579,-87.59574251900001,41.97676196376,POINT (-87.59574251900001 41.97676196376),0.04934270255820957,0.03610184695198205,0.0
4580,4580,4580,-87.58927424820001,41.97676196376,POINT (-87.58927424820001 41.97676196376),0.05551881100690344,0.04242365126922724,0.0
4581,4581,4581,-87.58280597740001,41.97676196376,POINT (-87.58280597740001 41.97676196376),0.06175476912576738,0.04878387105351442,0.0
4582,4582,4582,-87.57633770660001,41.97676196376,POINT (-87.57633770660001 41.97676196376),0.06803311517963476,0.05516922164760967,0.0
4583,4583,4583,-87.5698694358,41.97676196376,POINT (-87.5698694358 41.97676196376),0.0743387530519863,0.06157188492913161,0.0
4584,4584,4584,-87.563401165,41.97676196376,POINT (-87.563401165 41.97676196376),0.08067014753851218,0.06798696981431117,0.0
4585,4585,4585,-87.5569328942,41.97676196376,POINT (-87.5569328942 41.97676196376),0.08694641177261411,0.07441126372816242,0.0
4586,4586,4586,-87.5504646234,41.97676196376,POINT (-87.5504646234 41.97676196376),0.09257576712167412,0.08084257119652866,0.0
4587,4587,4587,-87.5439963526,41.97676196376,POINT (-87.5439963526 41.97676196376),0.09830841190093627,0.08727902812407654,0.0
4588,4588,4588,-87.5375280818,41.97676196376,POINT (-87.5375280818 41.97676196376),0.104127287956069,0.09371985759168358,0.0
4589,4589,4589,-87.531059811,41.97676196376,POINT (-87.53105981100001 41.97676196376),0.11001871385347274,0.1001642237428704,0.0
4590,4590,4590,-87.85447335100002,41.9804927716,POINT (-87.85447335100002 41.9804927716),0.001305145044528792,0.0,0.18165293318817485
4591,4591,4591,-87.84800508020002,41.9804927716,POINT (-87.84800508020002 41.9804927716),0.007590956870880242,0.0,0.17709335399891835
4592,4592,4592,-87.84153680940003,41.9804927716,POINT (-87.84153680940003 41.9804927716),0.014007240559139895,0.002834302966000162,0.17265572964598996
4593,4593,4593,-87.83506853860003,41.9804927716,POINT (-87.83506853860003 41.9804927716),0.01805350387796694,0.0033168023593198627,0.1683497044335878
4594,4594,4594,-87.82860026780003,41.9804927716,POINT (-87.82860026780003 41.9804927716),0.015321489791807712,0.009609647775910788,0.16388412584976636
4595,4595,4595,-87.82213199700003,41.9804927716,POINT (-87.82213199700003 41.9804927716),0.015070545158376763,0.0053238787077721245,0.15948067656794818
4596,4596,4596,-87.81566372620003,41.9804927716,POINT (-87.81566372620003 41.9804927716),0.01739776152624744,0.0,0.1544549362200974
4597,4597,4597,-87.80919545540002,41.9804927716,POINT (-87.80919545540002 41.9804927716),0.02049975746122596,0.002675792556057376,0.1483135759024561
4598,4598,4598,-87.80272718460002,41.9804927716,POINT (-87.80272718460002 41.9804927716),0.016274784712122355,0.006698746096388482,0.1422012071871448
4599,4599,4599,-87.79625891380002,41.9804927716,POINT (-87.79625891380002 41.9804927716),0.013881662259318172,0.00538026819776214,0.13612173562026453
4600,4600,4600,-87.78979064300002,41.9804927716,POINT (-87.78979064300002 41.9804927716),0.01296563693856464,0.0055005908987334675,0.13007977377497765
4601,4601,4601,-87.78332237220002,41.9804927716,POINT (-87.78332237220002 41.9804927716),0.014041423880945572,0.004956235064004521,0.12408080124140787
4602,4602,4602,-87.77685410140002,41.9804927716,POINT (-87.77685410140002 41.9804927716),0.01043713243272814,0.003406061529325216,0.11813136747855932
4603,4603,4603,-87.77038583060002,41.9804927716,POINT (-87.77038583060002 41.9804927716),0.008440098426426578,0.002434709021596647,0.11223935041812796
4604,4604,4604,-87.76391755980002,41.9804927716,POINT (-87.76391755980002 41.9804927716),0.0074093559471425895,0.00565839358749539,0.10641428774603748
4605,4605,4605,-87.75744928900002,41.9804927716,POINT (-87.75744928900002 41.9804927716),0.0022882625570036963,0.0006565651769609893,0.10066780292126104
4606,4606,4606,-87.75098101820002,41.9804927716,POINT (-87.75098101820002 41.9804927716),0.002638721481422401,0.0017213723690931975,0.09501317843241627
4607,4607,4607,-87.74451274740002,41.9804927716,POINT (-87.74451274740002 41.9804927716),0.0017347391635623,0.0,0.08915527334119926
4608,4608,4608,-87.73804447660002,41.9804927716,POINT (-87.73804447660002 41.9804927716),0.00262953165093195,0.0002518428935959994,0.08317554520563804
4609,4609,4609,-87.73157620580002,41.9804927716,POINT (-87.73157620580001 41.9804927716),0.004303800448096013,0.004271114959220661,0.07727389835770676
4610,4610,4610,-87.72510793500003,41.9804927716,POINT (-87.72510793500001 41.9804927716),0.00346229131719505,0.00448182792682049,0.07124092095907925
4611,4611,4611,-87.71863966420003,41.9804927716,POINT (-87.71863966420001 41.9804927716),0.006596715274892678,0.0025789226427568065,0.0648166618926949
4612,4612,4612,-87.71217139340003,41.9804927716,POINT (-87.71217139340001 41.9804927716),0.0055848089178979895,0.004831526363153842,0.05840211942224634
4613,4613,4613,-87.70570312260003,41.9804927716,POINT (-87.70570312260001 41.9804927716),0.00022811238743413866,0.0,0.05200088942886425
4614,4614,4614,-87.69923485180003,41.9804927716,POINT (-87.69923485180001 41.9804927716),0.006382770147639803,0.0052895652363840725,0.0456185763046136
4615,4615,4615,-87.69276658100003,41.9804927716,POINT (-87.69276658100001 41.9804927716),0.004845743353578705,0.005604456358840515,0.03926440577687361
4616,4616,4616,-87.68629831020003,41.9804927716,POINT (-87.68629831020002 41.9804927716),0.001235818075186634,0.004558867608002415,0.03295466085770515
4617,4617,4617,-87.67983003940003,41.9804927716,POINT (-87.67983003940002 41.9804927716),0.004878336007549407,0.0046839884403146745,0.026720831532083492
4618,4618,4618,-87.6733617686,41.9804927716,POINT (-87.67336176860002 41.9804927716),0.0039462480341971905,0.004530469947322012,0.020631845714086182
4619,4619,4619,-87.6668934978,41.9804927716,POINT (-87.66689349780002 41.9804927716),0.00928155689321538,0.0035010953632091013,0.014866752559250138
4620,4620,4620,-87.660425227,41.9804927716,POINT (-87.66042522700002 41.9804927716),0.011500684259966868,0.00022980858352350284,0.00973865869566623
4621,4621,4621,-87.6539569562,41.9804927716,POINT (-87.65395695620002 41.9804927716),0.00937908325868703,7.341830181233148e-06,0.003287622860148365
4622,4622,4622,-87.6474886854,41.9804927716,POINT (-87.64748868540001 41.9804927716),0.01126572750098483,0.0019967918680048333,0.0
4623,4623,4623,-87.64102041459999,41.9804927716,POINT (-87.64102041460001 41.9804927716),0.015791807830626527,0.005774073270722384,0.0
4624,4624,4624,-87.63455214380001,41.9804927716,POINT (-87.63455214380001 41.9804927716),0.02085459555965165,0.011883278846035584,0.0
4625,4625,4625,-87.62808387300001,41.9804927716,POINT (-87.62808387300001 41.9804927716),0.02410272149801889,0.012096008612483534,0.0
4626,4626,4626,-87.62161560220001,41.9804927716,POINT (-87.62161560220001 41.9804927716),0.0284673506278422,0.01507972548534864,0.0
4627,4627,4627,-87.61514733140001,41.9804927716,POINT (-87.61514733140001 41.9804927716),0.03351888981171957,0.019758291444094817,0.0
4628,4628,4628,-87.60867906060001,41.9804927716,POINT (-87.60867906060001 41.9804927716),0.03899126762412495,0.0252273412729735,0.0
4629,4629,4629,-87.60221078980001,41.9804927716,POINT (-87.60221078980001 41.9804927716),0.044729078761529005,0.031077739200722175,0.0
4630,4630,4630,-87.59574251900001,41.9804927716,POINT (-87.59574251900001 41.9804927716),0.05064236874834295,0.037131664990489366,0.0
4631,4631,4631,-87.58927424820001,41.9804927716,POINT (-87.58927424820001 41.9804927716),0.056677028788702975,0.043304911982927005,0.0
4632,4632,4632,-87.58280597740001,41.9804927716,POINT (-87.58280597740001 41.9804927716),0.06279807900303985,0.04955347932301445,0.0
4633,4633,4633,-87.57633770660001,41.9804927716,POINT (-87.57633770660001 41.9804927716),0.06898252615635969,0.055851075402158785,0.0
4634,4634,4634,-87.5698694358,41.9804927716,POINT (-87.5698694358 41.9804927716),0.07521473364733783,0.062183571947104874,0.0
4635,4635,4635,-87.563401165,41.9804927716,POINT (-87.563401165 41.9804927716),0.0814837434992371,0.06854143032434183,0.0
4636,4636,4636,-87.5569328942,41.9804927716,POINT (-87.5569328942 41.9804927716),0.0877777248729205,0.07491819389171554,0.0
4637,4637,4637,-87.5504646234,41.9804927716,POINT (-87.5504646234 41.9804927716),0.09409413154387332,0.08130941480155304,0.0
4638,4638,4638,-87.5439963526,41.9804927716,POINT (-87.5439963526 41.9804927716),0.10004058150411477,0.08771193276304877,0.0
4639,4639,4639,-87.5375280818,41.9804927716,POINT (-87.5375280818 41.9804927716),0.10576420091072114,0.0941234424411496,0.0
4640,4640,4640,-87.531059811,41.9804927716,POINT (-87.53105981100001 41.9804927716),0.1115692228850304,0.10054222366349108,0.0
4641,4641,4641,-87.85447335100002,41.984223579440005,POINT (-87.85447335100002 41.98422357944),0.000917120211080518,0.00010454217204509306,0.17906014439012885
4642,4642,4642,-87.84800508020002,41.984223579440005,POINT (-87.84800508020002 41.98422357944),0.0070767046359648846,0.0,0.17443280426494465
4643,4643,4643,-87.84153680940003,41.984223579440005,POINT (-87.84153680940003 41.98422357944),0.01352746860552222,0.005025713725256823,0.16992571363020795
4644,4644,4644,-87.83506853860003,41.984223579440005,POINT (-87.83506853860003 41.98422357944),0.01998955025823085,0.005852100828581277,0.16554869421418775
4645,4645,4645,-87.82860026780003,41.984223579440005,POINT (-87.82860026780003 41.98422357944),0.018957608341070728,0.01076673524451778,0.16117878120053106
4646,4646,4646,-87.82213199700003,41.984223579440005,POINT (-87.82213199700003 41.98422357944),0.0187554659693618,0.006190901951395485,0.15673064870279066
4647,4647,4647,-87.81566372620003,41.984223579440005,POINT (-87.81566372620003 41.98422357944),0.020676730808735017,0.002660791867183409,0.1523950550054373
4648,4648,4648,-87.80919545540002,41.984223579440005,POINT (-87.80919545540002 41.98422357944),0.023161824253335458,0.005696527583930559,0.147160985352263
4649,4649,4649,-87.80272718460002,41.984223579440005,POINT (-87.80272718460002 41.98422357944),0.019518037763851945,0.003779334439668506,0.14099866005872766
4650,4650,4650,-87.79625891380002,41.984223579440005,POINT (-87.79625891380002 41.98422357944),0.017305163868092815,0.0029025479225551548,0.134864990717193
4651,4651,4651,-87.78979064300002,41.984223579440005,POINT (-87.78979064300002 41.98422357944),0.01542185338217385,0.0024406309104672967,0.1287640724667588
4652,4652,4652,-87.78332237220002,41.984223579440005,POINT (-87.78332237220002 41.98422357944),0.011756503508420722,0.004666489891436486,0.12270079074555765
4653,4653,4653,-87.77685410140002,41.984223579440005,POINT (-87.77685410140002 41.98422357944),0.0075327033428813075,0.005703530853622721,0.11668101300224375
4654,4654,4654,-87.77038583060002,41.984223579440005,POINT (-87.77038583060002 41.98422357944),0.0047322460863351715,0.003658281976942332,0.1107118358404316
4655,4655,4655,-87.76391755980002,41.984223579440005,POINT (-87.76391755980002 41.98422357944),0.0039334395911976424,0.0028856822063835982,0.104801905752576
4656,4656,4656,-87.75744928900002,41.984223579440005,POINT (-87.75744928900002 41.98422357944),2.489007048459028e-05,0.0,0.09896183788647626
4657,4657,4657,-87.75098101820002,41.984223579440005,POINT (-87.75098101820002 41.98422357944),0.0005761951247959365,0.0,0.0932047655468906
4658,4658,4658,-87.74451274740002,41.984223579440005,POINT (-87.74451274740002 41.98422357944),0.0018200944029845515,0.0015898505718402775,0.08754615001541592
4659,4659,4659,-87.73804447660002,41.984223579440005,POINT (-87.73804447660002 41.98422357944),0.004532059343613849,0.0005681646948276991,0.08174604879661197
4660,4660,4660,-87.73157620580002,41.984223579440005,POINT (-87.73157620580001 41.98422357944),0.004305255930647729,0.002535758612849135,0.07576495649234757
4661,4661,4661,-87.72510793500003,41.984223579440005,POINT (-87.72510793500001 41.98422357944),0.0009210340901301408,0.0022441826620277997,0.0698365108338268
4662,4662,4662,-87.71863966420003,41.984223579440005,POINT (-87.71863966420001 41.98422357944),0.004786986908060857,0.00016861842469697728,0.06397942936234054
4663,4663,4663,-87.71217139340003,41.984223579440005,POINT (-87.71217139340001 41.98422357944),0.0044727127690383575,0.0035437173778578835,0.058014474621228274
4664,4664,4664,-87.70570312260003,41.984223579440005,POINT (-87.70570312260001 41.98422357944),0.0013105319186972675,0.00031465496135819014,0.05156514534023717
4665,4665,4665,-87.69923485180003,41.984223579440005,POINT (-87.69923485180001 41.98422357944),0.00751183130719837,0.00427892634179383,0.045121239085675266
4666,4666,4666,-87.69276658100003,41.984223579440005,POINT (-87.69276658100001 41.98422357944),0.004875138826296453,0.0035376747021570046,0.03868546592168437
4667,4667,4667,-87.68629831020003,41.984223579440005,POINT (-87.68629831020002 41.98422357944),0.002784685713963747,0.001263553165156359,0.032262693390558414
4668,4668,4668,-87.67983003940003,41.984223579440005,POINT (-87.67983003940002 41.98422357944),0.0023401132988778058,0.007549282076876894,0.025862609116885416
4669,4669,4669,-87.6733617686,41.984223579440005,POINT (-87.67336176860002 41.98422357944),0.0019523907231468367,0.003826997558386253,0.019507556744417624
4670,4670,4670,-87.6668934978,41.984223579440005,POINT (-87.66689349780002 41.98422357944),0.008404884773357003,0.0025765748849871416,0.013262429800937229
4671,4671,4671,-87.660425227,41.984223579440005,POINT (-87.66042522700002 41.98422357944),0.008720178975984698,0.001259365445708871,0.007410558183912167
4672,4672,4672,-87.6539569562,41.984223579440005,POINT (-87.65395695620002 41.98422357944),0.0056495873000218634,0.0,0.002988327792374826
4673,4673,4673,-87.6474886854,41.984223579440005,POINT (-87.64748868540001 41.98422357944),0.008414877925970484,0.0026383588503397226,0.0
4674,4674,4674,-87.64102041459999,41.984223579440005,POINT (-87.64102041460001 41.98422357944),0.013899601736161223,0.008207370120424797,0.0
4675,4675,4675,-87.63455214380001,41.984223579440005,POINT (-87.63455214380001 41.98422357944),0.01998032273336795,0.01323896106417718,0.0
4676,4676,4676,-87.62808387300001,41.984223579440005,POINT (-87.62808387300001 41.98422357944),0.026246994474023684,0.01572617937462585,0.0
4677,4677,4677,-87.62161560220001,41.984223579440005,POINT (-87.62161560220001 41.98422357944),0.03111200368558862,0.01814104781573493,0.0
4678,4678,4678,-87.61514733140001,41.984223579440005,POINT (-87.61514733140001 41.98422357944),0.03579221557509077,0.022195852554883003,0.0
4679,4679,4679,-87.60867906060001,41.984223579440005,POINT (-87.60867906060001 41.98422357944),0.04096200278916677,0.02718581098465527,0.0
4680,4680,4680,-87.60221078980001,41.984223579440005,POINT (-87.60221078980001 41.98422357944),0.0464582145966662,0.03269172181983364,0.0
4681,4681,4681,-87.59574251900001,41.984223579440005,POINT (-87.59574251900001 41.98422357944),0.05217695452416096,0.03849458216365862,0.0
4682,4682,4682,-87.58927424820001,41.984223579440005,POINT (-87.58927424820001 41.98422357944),0.0580523097153652,0.04448080231433362,0.0
4683,4683,4683,-87.58280597740001,41.984223579440005,POINT (-87.58280597740001 41.98422357944),0.06404204710536081,0.050584322528765706,0.0
4684,4684,4684,-87.57633770660001,41.984223579440005,POINT (-87.57633770660001 41.98422357944),0.07011685949816968,0.05676867667249085,0.0
4685,4685,4685,-87.5698694358,41.984223579440005,POINT (-87.5698694358 41.98422357944),0.07625641762247419,0.06301006801205182,0.0
4686,4686,4686,-87.563401165,41.984223579440005,POINT (-87.563401165 41.98422357944),0.08244625840887311,0.06929260517226324,0.0
4687,4687,4687,-87.5569328942,41.984223579440005,POINT (-87.5569328942 41.98422357944),0.08867585284008501,0.07560603968367371,0.0
4688,4688,4688,-87.5504646234,41.984223579440005,POINT (-87.5504646234 41.98422357944),0.09493737558250907,0.08194362938034641,0.0
4689,4689,4689,-87.5439963526,41.984223579440005,POINT (-87.5439963526 41.98422357944),0.1012232870135279,0.08830017332758834,0.0
4690,4690,4690,-87.5375280818,41.984223579440005,POINT (-87.5375280818 41.98422357944),0.10750571215409292,0.09467185367164288,0.0
4691,4691,4691,-87.531059811,41.984223579440005,POINT (-87.53105981100001 41.98422357944),0.11322147961692113,0.1010558073534224,0.0
4692,4692,4692,-87.85447335100002,41.98795438728,POINT (-87.85447335100002 41.98795438728),0.0009077173787311994,0.0,0.17650813107740412
4693,4693,4693,-87.84800508020002,41.98795438728,POINT (-87.84800508020002 41.98795438728),0.007373222292668237,0.0,0.17181207242553356
4694,4694,4694,-87.84153680940003,41.98795438728,POINT (-87.84153680940003 41.98795438728),0.013837680941681306,0.005107172164561658,0.16723436602612435
4695,4695,4695,-87.83506853860003,41.98795438728,POINT (-87.83506853860003 41.98795438728),0.02020089394896325,0.00922845543246909,0.16278499680083214
4696,4696,4696,-87.82860026780003,41.98795438728,POINT (-87.82860026780003 41.98795438728),0.022624580280403338,0.012924994644261865,0.1584747747782541
4697,4697,4697,-87.82213199700003,41.98795438728,POINT (-87.82213199700003 41.98795438728),0.022455215619460712,0.008704582343161644,0.1540218950062058
4698,4698,4698,-87.81566372620003,41.98795438728,POINT (-87.81566372620003 41.98795438728),0.02408423173615917,0.006292874519990544,0.14960782295259614
4699,4699,4699,-87.80919545540002,41.98795438728,POINT (-87.80919545540002 41.98795438728),0.022724167396761297,0.0037083409987825407,0.14534763255798014
4700,4700,4700,-87.80272718460002,41.98795438728,POINT (-87.80272718460002 41.98795438728),0.017719972136707084,5.127499711671367e-05,0.1398853058956158
4701,4701,4701,-87.79625891380002,41.98795438728,POINT (-87.79625891380002 41.98795438728),0.013888695327362135,0.0015494694712717878,0.13370056988772305
4702,4702,4702,-87.78979064300002,41.98795438728,POINT (-87.78979064300002 41.98795438728),0.01172681258160405,0.0016485533511871465,0.12754396506843466
4703,4703,4703,-87.78332237220002,41.98795438728,POINT (-87.78332237220002 41.98795438728),0.009268118879540472,0.0020014515215026176,0.1214197706995796
4704,4704,4704,-87.77685410140002,41.98795438728,POINT (-87.77685410140002 41.98795438728),0.005240105080072937,0.00496219183704971,0.1153331498849448
4705,4705,4705,-87.77038583060002,41.98795438728,POINT (-87.77038583060002 41.98795438728),0.0010108959040273783,0.00033970249094252236,0.10929038046558373
4706,4706,4706,-87.76391755980002,41.98795438728,POINT (-87.76391755980002 41.98795438728),0.0013450563928986965,0.0,0.1032991583534212
4707,4707,4707,-87.75744928900002,41.98795438728,POINT (-87.75744928900002 41.98795438728),0.0009490882461212422,0.0,0.0973689993017417
4708,4708,4708,-87.75098101820002,41.98795438728,POINT (-87.75098101820002 41.98795438728),0.0041754287057469775,0.0,0.09151177513196984
4709,4709,4709,-87.74451274740002,41.98795438728,POINT (-87.74451274740002 41.98795438728),0.0053004978365190775,0.003922602030041122,0.08574243409695162
4710,4710,4710,-87.73804447660002,41.98795438728,POINT (-87.73804447660002 41.98795438728),0.0075981458243960095,0.00036365227839311434,0.08007912159841556
4711,4711,4711,-87.73157620580002,41.98795438728,POINT (-87.73157620580001 41.98795438728),0.005491329235759596,0.0031950686323979085,0.07433093904727822
4712,4712,4712,-87.72510793500003,41.98795438728,POINT (-87.72510793500001 41.98795438728),0.0007037580416459907,0.0,0.06836666477812074
4713,4713,4713,-87.71863966420003,41.98795438728,POINT (-87.71863966420001 41.98795438728),0.0038115674117740134,0.00027776814567304607,0.062406217895747226
4714,4714,4714,-87.71217139340003,41.98795438728,POINT (-87.71217139340001 41.98795438728),0.003371484443226318,0.0006205330008003497,0.0565350272627861
4715,4715,4715,-87.70570312260003,41.98795438728,POINT (-87.70570312260001 41.98795438728),0.0023791100770663397,0.001399420834223699,0.050758333843169266
4716,4716,4716,-87.69923485180003,41.98795438728,POINT (-87.69923485180001 41.98795438728),0.008493107222701067,0.0005891890313938527,0.044798867179775236
4717,4717,4717,-87.69276658100003,41.98795438728,POINT (-87.69276658100001 41.98795438728),0.003511158072411431,0.003376912345021464,0.03846134215576251
4718,4718,4718,-87.68629831020003,41.98795438728,POINT (-87.68629831020002 41.98795438728),0.001687133724315358,0.0011920524113081155,0.031993607981251705
4719,4719,4719,-87.67983003940003,41.98795438728,POINT (-87.67983003940002 41.98795438728),0.0014568458061530011,0.006585015109524986,0.0255261457564129
4720,4720,4720,-87.6733617686,41.98795438728,POINT (-87.67336176860002 41.98795438728),0.0034304330380141,0.003988579055969001,0.019059232329280883
4721,4721,4721,-87.6668934978,41.98795438728,POINT (-87.66689349780002 41.98795438728),0.008918703517822438,0.0007268703410686412,0.012593713156556316
4722,4722,4722,-87.660425227,41.98795438728,POINT (-87.66042522700002 41.98795438728),0.006835054887148052,0.0007870938883425566,0.006133998650307921
4723,4723,4723,-87.6539569562,41.98795438728,POINT (-87.65395695620002 41.98795438728),0.0019251817643453374,0.0,3.403577399852894e-05
4724,4724,4724,-87.6474886854,41.98795438728,POINT (-87.64748868540001 41.98795438728),0.006517544177161605,0.002448828447582381,0.0
4725,4725,4725,-87.64102041459999,41.98795438728,POINT (-87.64102041460001 41.98795438728),0.0128369394972448,0.008489360652841726,0.0
4726,4726,4726,-87.63455214380001,41.98795438728,POINT (-87.63455214380001 41.98795438728),0.019254745128948977,0.014893581909889616,0.0
4727,4727,4727,-87.62808387300001,41.98795438728,POINT (-87.62808387300001 41.98795438728),0.02569786875579161,0.01939335172587198,0.0
4728,4728,4728,-87.62161560220001,41.98795438728,POINT (-87.62161560220001 41.98795438728),0.03215109269501181,0.02141024225421126,0.0
4729,4729,4729,-87.61514733140001,41.98795438728,POINT (-87.61514733140001 41.98795438728),0.038294742088377576,0.02494978527801139,0.0
4730,4730,4730,-87.60867906060001,41.98795438728,POINT (-87.60867906060001 41.98795438728),0.043165845854579214,0.029483630910158355,0.0
4731,4731,4731,-87.60221078980001,41.98795438728,POINT (-87.60221078980001 41.98795438728),0.04841250127138108,0.034629767641436535,0.0
4732,4732,4732,-87.59574251900001,41.98795438728,POINT (-87.59574251900001 41.98795438728),0.05392520157260334,0.04015697271178832,0.0
4733,4733,4733,-87.58927424820001,41.98795438728,POINT (-87.58927424820001 41.98795438728),0.05962963683052175,0.04592771218603736,0.0
4734,4734,4734,-87.58280597740001,41.98795438728,POINT (-87.58280597740001 41.98795438728),0.06547523747720571,0.051863214667249975,0.0
4735,4735,4735,-87.57633770660001,41.98795438728,POINT (-87.57633770660001 41.98795438728),0.0714282640915856,0.057911543565178726,0.0
4736,4736,4736,-87.5698694358,41.98795438728,POINT (-87.5698694358 41.98795438728),0.07746395390027817,0.0640416497120365,0.0
4737,4737,4737,-87.563401165,41.98795438728,POINT (-87.563401165 41.98795438728),0.08356439702932053,0.0702324424454929,0.0
4738,4738,4738,-87.5569328942,41.98795438728,POINT (-87.5569328942 41.98795438728),0.08971638536057751,0.07646918399044156,0.0
4739,4739,4739,-87.5504646234,41.98795438728,POINT (-87.5504646234 41.98795438728),0.09591000056170174,0.08274136638317102,0.0
4740,4740,4740,-87.5439963526,41.98795438728,POINT (-87.5439963526 41.98795438728),0.1021376701692762,0.08904097890641542,0.0
4741,4741,4741,-87.5375280818,41.98795438728,POINT (-87.5375280818 41.98795438728),0.10839352463018406,0.09536317524367324,0.0
4742,4742,4742,-87.531059811,41.98795438728,POINT (-87.53105981100001 41.98795438728),0.1146729512578491,0.10170374385824052,0.0
4743,4743,4743,-87.85447335100002,41.99168519512,POINT (-87.85447335100002 41.99168519512),0.002832702470196357,0.002998012282657867,0.1739986874034985
4744,4744,4744,-87.84800508020002,41.99168519512,POINT (-87.84800508020002 41.99168519512),0.007957802806031837,0.003650955999096813,0.16923300834310984
4745,4745,4745,-87.84153680940003,41.99168519512,POINT (-87.84153680940003 41.99168519512),0.014177903327376172,0.006476231850470028,0.16458358381643667
4746,4746,4746,-87.83506853860003,41.99168519512,POINT (-87.83506853860003 41.99168519512),0.02055179589002883,0.012243771170715378,0.16006054499828878
4747,4747,4747,-87.82860026780003,41.99168519512,POINT (-87.82860026780003 41.99168519512),0.026309377649640527,0.012396469073411541,0.15567490845579665
4748,4748,4748,-87.82213199700003,41.99168519512,POINT (-87.82213199700003 41.99168519512),0.026163767520051683,0.0075429409592443234,0.1513159956881999
4749,4749,4749,-87.81566372620003,41.99168519512,POINT (-87.81566372620003 41.99168519512),0.026870053692776428,0.006271745502476395,0.14686247458557436
4750,4750,4750,-87.80919545540002,41.99168519512,POINT (-87.80919545540002 41.99168519512),0.020878993266375868,0.0037625890182753424,0.14252024432687707
4751,4751,4751,-87.80272718460002,41.99168519512,POINT (-87.80272718460002 41.99168519512),0.015282080632787387,0.001680652599100412,0.13834147861267204
4752,4752,4752,-87.79625891380002,41.99168519512,POINT (-87.79625891380002 41.99168519512),0.010684569504797788,0.0018342682102935586,0.13263090480628298
4753,4753,4753,-87.78979064300002,41.99168519512,POINT (-87.78979064300002 41.99168519512),0.008063111879465453,0.003994943418517533,0.12642221935565545
4754,4754,4754,-87.78332237220002,41.99168519512,POINT (-87.78332237220002 41.99168519512),0.006211924086736897,0.002781041819747266,0.12024090501227055
4755,4755,4755,-87.77685410140002,41.99168519512,POINT (-87.77685410140002 41.99168519512),0.00188196193230288,0.001599063415244092,0.11409141064871856
4756,4756,4756,-87.77038583060002,41.99168519512,POINT (-87.77038583060002 41.99168519512),0.0004735766519689374,0.0,0.10797917291655564
4757,4757,4757,-87.76391755980002,41.99168519512,POINT (-87.76391755980002 41.99168519512),0.0018416753658427527,0.0,0.10191089558019087
4758,4758,4758,-87.75744928900002,41.99168519512,POINT (-87.75744928900002 41.99168519512),0.0038457244709779494,0.0,0.09589492450830732
4759,4759,4759,-87.75098101820002,41.99168519512,POINT (-87.75098101820002 41.99168519512),0.007355152382641144,0.0023767638496934224,0.08994175620497742
4760,4760,4760,-87.74451274740002,41.99168519512,POINT (-87.74451274740002 41.99168519512),0.008632911979874834,0.004987326507923435,0.08406473414162133
4761,4761,4761,-87.73804447660002,41.99168519512,POINT (-87.73804447660002 41.99168519512),0.01085170640459518,0.0005330343385173982,0.07828101045369561
4762,4762,4762,-87.73157620580002,41.99168519512,POINT (-87.73157620580001 41.99168519512),0.006005316231096448,0.0037642803516712412,0.07261209318140285
4763,4763,4763,-87.72510793500003,41.99168519512,POINT (-87.72510793500001 41.99168519512),0.002146822499247836,0.0016847686467611044,0.06692738911691315
4764,4764,4764,-87.71863966420003,41.99168519512,POINT (-87.71863966420001 41.99168519512),0.004654105113464379,0.0016426561753981241,0.06098248760119283
4765,4765,4765,-87.71217139340003,41.99168519512,POINT (-87.71217139340001 41.99168519512),0.0023853536026513045,0.00147470330603645,0.05498549585928236
4766,4766,4766,-87.70570312260003,41.99168519512,POINT (-87.70570312260001 41.99168519512),0.00347870245449208,0.002208968629634503,0.04909751666061609
4767,4767,4767,-87.69923485180003,41.99168519512,POINT (-87.69923485180001 41.99168519512),0.009617501694110048,0.0014113244253465855,0.04329483044722979
4768,4768,4768,-87.69276658100003,41.99168519512,POINT (-87.69276658100001 41.99168519512),0.004631135614278746,0.003077356391384218,0.03749292505680395
4769,4769,4769,-87.68629831020003,41.99168519512,POINT (-87.68629831020002 41.99168519512),0.0009670654774619476,0.0022419670363512207,0.03136136519894417
4770,4770,4770,-87.67983003940003,41.99168519512,POINT (-87.67983003940002 41.99168519512),0.005027577922230214,0.003049986527166541,0.0253605039628615
4771,4771,4771,-87.6733617686,41.99168519512,POINT (-87.67336176860002 41.99168519512),0.006760755371919986,0.003498036153485437,0.01891190091122696
4772,4772,4772,-87.6668934978,41.99168519512,POINT (-87.66689349780002 41.99168519512),0.010704038803803963,0.0012594998443354135,0.01248366473380576
4773,4773,4773,-87.660425227,41.99168519512,POINT (-87.66042522700002 41.99168519512),0.006629930472499297,0.0017555678102391904,0.006051749322121489
