,index,Unnamed: 0,lat,lon,d_water,d_park,geometry,d_lm
2026,2026,2026,41.920799846159994,-87.6022107898,0.0,0.01897890236253454,POINT (-87.6022107898 41.92079984615999),0.0
2027,2027,2027,41.92826146184,-87.6022107898,0.0,0.02254335657085293,POINT (-87.6022107898 41.92826146184),0.0
2028,2028,2028,41.93572307752,-87.6022107898,0.0,0.02764414648279991,POINT (-87.6022107898 41.93572307752),0.0
2029,2029,2029,41.9431846932,-87.6022107898,0.0,0.02980824587884073,POINT (-87.6022107898 41.9431846932),0.0
2030,2030,2030,41.95064630888,-87.6022107898,0.0,0.0313237644473017,POINT (-87.6022107898 41.95064630888),0.0
2031,2031,2031,41.95810792456,-87.6022107898,0.0,0.029207391303701175,POINT (-87.6022107898 41.95810792456),0.0
2032,2032,2032,41.965569540240004,-87.6022107898,0.0,0.02880757312063777,POINT (-87.6022107898 41.96556954024),0.0
2033,2033,2033,41.97303115592,-87.6022107898,0.0,0.029029912536282218,POINT (-87.6022107898 41.97303115592),0.0
2034,2034,2034,41.9804927716,-87.6022107898,0.0,0.0310777392007353,POINT (-87.6022107898 41.9804927716),0.0
2035,2035,2035,41.98795438728,-87.6022107898,0.0,0.034629767641448324,POINT (-87.6022107898 41.98795438728),0.0
2036,2036,2036,41.99541600295999,-87.6022107898,0.0,0.03928307181443681,POINT (-87.6022107898 41.99541600295999),0.0
2037,2037,2037,42.00287761864001,-87.6022107898,0.0,0.04469635923673655,POINT (-87.6022107898 42.00287761864001),0.0
2038,2038,2038,42.01033923432,-87.6022107898,0.0,0.05062856893234783,POINT (-87.6022107898 42.01033923432),0.0
2039,2039,2039,42.01780085,-87.6022107898,0.0,0.05437489523468996,POINT (-87.6022107898 42.01780085),0.0
2040,2040,2040,41.644720066,-87.595742519,0.0030949338106575864,0.00628655306829809,POINT (-87.595742519 41.644720066),0.09434460217659422
2041,2041,2041,41.65218168168,-87.595742519,0.002360877828981467,0.0005570795048873816,POINT (-87.595742519 41.65218168168),0.08927713734812646
2042,2042,2042,41.65964329736,-87.595742519,0.0025386481228031835,0.005120816668538572,POINT (-87.595742519 41.65964329736),0.08456513444324858
2043,2043,2043,41.667104913040006,-87.595742519,0.003927139479819064,0.011737283078480673,POINT (-87.595742519 41.66710491304001),0.08027121583011317
2044,2044,2044,41.67456652872,-87.595742519,0.0005987921958035346,0.017625530220862416,POINT (-87.595742519 41.67456652872),0.07646584620206472
2045,2045,2045,41.6820281444,-87.595742519,4.9987315405703794e-05,0.012108141890495151,POINT (-87.595742519 41.6820281444),0.07322523197001467
2046,2046,2046,41.68948976008,-87.595742519,0.0021862452263282143,0.00969050624801187,POINT (-87.595742519 41.68948976008),0.07062715466333865
2047,2047,2047,41.696951375759994,-87.595742519,0.0020509397714887547,0.01168914142160685,POINT (-87.595742519 41.69695137575999),0.06874450357467216
2048,2048,2048,41.70441299144,-87.595742519,0.009510845791590422,0.0068225161385030144,POINT (-87.595742519 41.70441299144),0.0665451247998222
2049,2049,2049,41.71187460712,-87.595742519,0.015119001619007382,0.00626818394868572,POINT (-87.595742519 41.71187460712),0.0628127436379589
2050,2050,2050,41.7193362228,-87.595742519,0.013675249897527036,0.00474741958982933,POINT (-87.595742519 41.7193362228),0.05761908611930871
2051,2051,2051,41.72679783848,-87.595742519,0.015743589280551886,0.0023845092035598174,POINT (-87.595742519 41.72679783848),0.05202061036670207
2052,2052,2052,41.73425945416,-87.595742519,0.02044044770125172,0.005392221200797917,POINT (-87.595742519 41.73425945416),0.04639900640127103
2053,2053,2053,41.741721069840004,-87.595742519,0.02610641483864361,0.0,POINT (-87.595742519 41.74172106984),0.03986027339939845
2054,2054,2054,41.74918268552,-87.595742519,0.019195006144493,0.0005305242453273754,POINT (-87.595742519 41.74918268552),0.03370706770155809
2055,2055,2055,41.7566443012,-87.595742519,0.012859877281501616,0.002677673237199781,POINT (-87.595742519 41.7566443012),0.028192957413361634
2056,2056,2056,41.76410591688,-87.595742519,0.0068673350355303,0.0019061583629784921,POINT (-87.595742519 41.76410591688),0.02376700863587765
2057,2057,2057,41.77156753256,-87.595742519,0.0023782097770382034,0.003189099263345096,POINT (-87.595742519 41.77156753256),0.021119408971050115
2058,2058,2058,41.77902914824001,-87.595742519,0.0074872810715479925,0.0016779036589670167,POINT (-87.595742519 41.77902914824001),0.019893836472041612
2059,2059,2059,41.78649076392,-87.595742519,0.011092437359478458,1.728002548940686e-05,POINT (-87.595742519 41.78649076392),0.017041655882305818
2060,2060,2060,41.7939523796,-87.595742519,0.012026771658997884,0.0015554202801964455,POINT (-87.595742519 41.7939523796),0.016227985835501297
2061,2061,2061,41.80141399528,-87.595742519,0.011983802424164244,0.0008502467280157737,POINT (-87.595742519 41.80141399528),0.011983802424164244
2062,2062,2062,41.808875610959994,-87.595742519,0.007346730827888465,0.0035273112784210826,POINT (-87.595742519 41.80887561095999),0.0073467308278930546
2063,2063,2063,41.81633722664,-87.595742519,0.003348873964067172,0.0002867050501790057,POINT (-87.595742519 41.81633722664),0.0033488739640671716
2064,2064,2064,41.82379884232,-87.595742519,0.0,0.0006965779053632901,POINT (-87.595742519 41.82379884232),0.0
2065,2065,2065,41.831260458,-87.595742519,0.0,0.0051311635398726355,POINT (-87.595742519 41.831260458),0.0
2066,2066,2066,41.83872207368,-87.595742519,0.0,0.008479916276140809,POINT (-87.595742519 41.83872207368),0.0
2067,2067,2067,41.84618368936,-87.595742519,0.0,0.010676616157538213,POINT (-87.595742519 41.84618368936),0.0
2068,2068,2068,41.853645305040004,-87.595742519,0.0,0.010771436382236509,POINT (-87.595742519 41.85364530504),0.0
2069,2069,2069,41.86110692072,-87.595742519,0.0,0.010243054034143164,POINT (-87.595742519 41.86110692072),0.0
2070,2070,2070,41.8685685364,-87.595742519,0.0,0.010090758208591769,POINT (-87.595742519 41.8685685364),0.0
2071,2071,2071,41.87603015208,-87.595742519,0.0,0.013609454768464304,POINT (-87.595742519 41.87603015208),0.0
2072,2072,2072,41.88349176776,-87.595742519,0.0,0.016851792862699163,POINT (-87.595742519 41.88349176776),0.0
2073,2073,2073,41.89095338344001,-87.595742519,0.0,0.0158735974848373,POINT (-87.595742519 41.89095338344001),0.0
2074,2074,2074,41.89841499912,-87.595742519,0.0,0.01667163919347342,POINT (-87.595742519 41.89841499912),0.0
2075,2075,2075,41.9058766148,-87.595742519,0.0,0.020087350344413592,POINT (-87.595742519 41.9058766148),0.0
2076,2076,2076,41.91333823048,-87.595742519,0.0,0.024394730192165637,POINT (-87.595742519 41.91333823048),0.0
2077,2077,2077,41.920799846159994,-87.595742519,0.0,0.025176070978506847,POINT (-87.595742519 41.92079984615999),0.0
2078,2078,2078,41.92826146184,-87.595742519,0.0,0.027979932234229902,POINT (-87.595742519 41.92826146184),0.0
2079,2079,2079,41.93572307752,-87.595742519,0.0,0.03225420498246048,POINT (-87.595742519 41.93572307752),0.0
2080,2080,2080,41.9431846932,-87.595742519,0.0,0.035996198417249665,POINT (-87.595742519 41.9431846932),0.0
2081,2081,2081,41.95064630888,-87.595742519,0.0,0.0373648738728518,POINT (-87.595742519 41.95064630888),0.0
2082,2082,2082,41.95810792456,-87.595742519,0.0,0.035600364309880415,POINT (-87.595742519 41.95810792456),0.0
2083,2083,2083,41.965569540240004,-87.595742519,0.0,0.03525032036395242,POINT (-87.595742519 41.96556954024),0.0
2084,2084,2084,41.97303115592,-87.595742519,0.0,0.03543277580501991,POINT (-87.595742519 41.97303115592),0.0
2085,2085,2085,41.9804927716,-87.595742519,0.0,0.037131664990502807,POINT (-87.595742519 41.9804927716),0.0
2086,2086,2086,41.98795438728,-87.595742519,0.0,0.04015697271180077,POINT (-87.595742519 41.98795438728),0.0
2087,2087,2087,41.99541600295999,-87.595742519,0.0,0.044237040190120716,POINT (-87.595742519 41.99541600295999),0.0
2088,2088,2088,42.00287761864001,-87.595742519,0.0,0.049112106357878736,POINT (-87.595742519 42.00287761864001),0.0
2089,2089,2089,42.01033923432,-87.595742519,0.0,0.05457053791116502,POINT (-87.595742519 42.01033923432),0.0
2090,2090,2090,42.01780085,-87.595742519,0.0,0.060455526937637526,POINT (-87.595742519 42.01780085),0.0
2091,2091,2091,41.644720066,-87.5892742482,0.0018331673477630876,0.00332049501722135,POINT (-87.5892742482 41.644720066),0.08984245529303202
2092,2092,2092,41.65218168168,-87.5892742482,0.002430870158178321,0.0,POINT (-87.5892742482 41.65218168168),0.08450544400390347
2093,2093,2093,41.65964329736,-87.5892742482,0.0063564398363018205,0.004192867666738895,POINT (-87.5892742482 41.65964329736),0.07951116133364758
2094,2094,2094,41.667104913040006,-87.5892742482,0.0,0.011543145460654462,POINT (-87.5892742482 41.66710491304001),0.07492817163167162
2095,2095,2095,41.67456652872,-87.5892742482,0.0,0.016389729159654382,POINT (-87.5892742482 41.67456652872),0.07083634976915767
2096,2096,2096,41.6820281444,-87.5892742482,0.0,0.013260132163484602,POINT (-87.5892742482 41.6820281444),0.06732531032444697
2097,2097,2097,41.68948976008,-87.5892742482,0.0011912200467836722,0.01295685971603922,POINT (-87.5892742482 41.68948976008),0.06448998208295445
2098,2098,2098,41.696951375759994,-87.5892742482,0.0031515270796663593,0.013005557025841248,POINT (-87.5892742482 41.69695137575999),0.062422508640303305
2099,2099,2099,41.70441299144,-87.5892742482,0.006901802830757563,0.0128919226746176,POINT (-87.5892742482 41.70441299144),0.06120075814848505
2100,2100,2100,41.71187460712,-87.5892742482,0.009671564273037309,0.009123965064571565,POINT (-87.5892742482 41.71187460712),0.05713112313637488
2101,2101,2101,41.7193362228,-87.5892742482,0.00721435209934852,0.004713803593347079,POINT (-87.5892742482 41.7193362228),0.053764395586687226
2102,2102,2102,41.72679783848,-87.5892742482,0.010571223645087507,0.007589787998757386,POINT (-87.5892742482 41.72679783848),0.04775048262986769
2103,2103,2103,41.73425945416,-87.5892742482,0.016781320560916697,0.007266036679300713,POINT (-87.5892742482 41.73425945416),0.04216322188871531
2104,2104,2104,41.741721069840004,-87.5892742482,0.023723955979011842,0.0036671881730895813,POINT (-87.5892742482 41.74172106984),0.03691751841429855
2105,2105,2105,41.74918268552,-87.5892742482,0.022685356024779748,0.005712046112798352,POINT (-87.5892742482 41.74918268552),0.030169988124503812
2106,2106,2106,41.7566443012,-87.5892742482,0.01659392367752715,0.0014821008499249465,POINT (-87.5892742482 41.7566443012),0.02385172149147527
2107,2107,2107,41.76410591688,-87.5892742482,0.011208537745875758,0.0033772224938917296,POINT (-87.5892742482 41.76410591688),0.018410118682212866
2108,2108,2108,41.77156753256,-87.5892742482,0.00884603801980463,0.0037306201210916463,POINT (-87.5892742482 41.77156753256),0.014842901966646595
2109,2109,2109,41.77902914824001,-87.5892742482,0.006226065285301868,0.002936317728710289,POINT (-87.5892742482 41.77902914824001),0.013886986950403532
2110,2110,2110,41.78649076392,-87.5892742482,0.0046247464356682045,8.519338102073093e-05,POINT (-87.5892742482 41.78649076392),0.011119545632668995
2111,2111,2111,41.7939523796,-87.5892742482,0.006540295115364261,0.002795109069581692,POINT (-87.5892742482 41.7939523796),0.009834717897623267
2112,2112,2112,41.80141399528,-87.5892742482,0.007050718965281891,0.002449872697112211,POINT (-87.5892742482 41.80141399528),0.00705071896528189
2113,2113,2113,41.808875610959994,-87.5892742482,0.0026526113702244327,0.0,POINT (-87.5892742482 41.80887561095999),0.0026526113702277313
2114,2114,2114,41.81633722664,-87.5892742482,0.0,0.002091886803614548,POINT (-87.5892742482 41.81633722664),0.0
2115,2115,2115,41.82379884232,-87.5892742482,0.0,0.005218083906234178,POINT (-87.5892742482 41.82379884232),0.0
2116,2116,2116,41.831260458,-87.5892742482,0.0,0.00981307885654252,POINT (-87.5892742482 41.831260458),0.0
2117,2117,2117,41.83872207368,-87.5892742482,0.0,0.014926942420956088,POINT (-87.5892742482 41.83872207368),0.0
2118,2118,2118,41.84618368936,-87.5892742482,0.0,0.016275585252601085,POINT (-87.5892742482 41.84618368936),0.0
2119,2119,2119,41.853645305040004,-87.5892742482,0.0,0.017238430710279983,POINT (-87.5892742482 41.85364530504),0.0
2120,2120,2120,41.86110692072,-87.5892742482,0.0,0.016708961060388966,POINT (-87.5892742482 41.86110692072),0.0
2121,2121,2121,41.8685685364,-87.5892742482,0.0,0.016474757595137092,POINT (-87.5892742482 41.8685685364),0.0
2122,2122,2122,41.87603015208,-87.5892742482,0.0,0.018880134655158927,POINT (-87.5892742482 41.87603015208),0.0
2123,2123,2123,41.88349176776,-87.5892742482,0.0,0.023317385072175068,POINT (-87.5892742482 41.88349176776),0.0
2124,2124,2124,41.89095338344001,-87.5892742482,0.0,0.02231654140741968,POINT (-87.5892742482 41.89095338344001),0.0
2125,2125,2125,41.89841499912,-87.5892742482,0.0,0.022951531904316216,POINT (-87.5892742482 41.89841499912),0.0
2126,2126,2126,41.9058766148,-87.5892742482,0.0,0.025540769511052303,POINT (-87.5892742482 41.9058766148),0.0
2127,2127,2127,41.91333823048,-87.5892742482,0.0,0.029820134385857663,POINT (-87.5892742482 41.91333823048),0.0
2128,2128,2128,41.920799846159994,-87.5892742482,0.0,0.03148249385336644,POINT (-87.5892742482 41.92079984615999),0.0
2129,2129,2129,41.92826146184,-87.5892742482,0.0,0.033766691830034785,POINT (-87.5892742482 41.92826146184),0.0
2130,2130,2130,41.93572307752,-87.5892742482,0.0,0.037418520783469036,POINT (-87.5892742482 41.93572307752),0.0
2131,2131,2131,41.9431846932,-87.5892742482,0.0,0.042041563053921316,POINT (-87.5892742482 41.9431846932),0.0
2132,2132,2132,41.95064630888,-87.5892742482,0.0,0.043523053412592605,POINT (-87.5892742482 41.95064630888),0.0
2133,2133,2133,41.95810792456,-87.5892742482,0.0,0.04201639234285996,POINT (-87.5892742482 41.95810792456),0.0
2134,2134,2134,41.965569540240004,-87.5892742482,0.0,0.04170097069260991,POINT (-87.5892742482 41.96556954024),0.0
2135,2135,2135,41.97303115592,-87.5892742482,0.0,0.041855757488279424,POINT (-87.5892742482 41.97303115592),0.0
2136,2136,2136,41.9804927716,-87.5892742482,0.0,0.043304911982940654,POINT (-87.5892742482 41.9804927716),0.0
2137,2137,2137,41.98795438728,-87.5892742482,0.0,0.04592771218605024,POINT (-87.5892742482 41.98795438728),0.0
2138,2138,2138,41.99541600295999,-87.5892742482,0.0,0.04953857596460372,POINT (-87.5892742482 41.99541600295999),0.0
2139,2139,2139,42.00287761864001,-87.5892742482,0.0,0.05394019032888228,POINT (-87.5892742482 42.00287761864001),0.0
2140,2140,2140,42.01033923432,-87.5892742482,0.0,0.058956481594760135,POINT (-87.5892742482 42.01033923432),0.0
2141,2141,2141,42.01780085,-87.5892742482,0.0,0.06444494672357715,POINT (-87.5892742482 42.01780085),0.0
2142,2142,2142,41.644720066,-87.5828059774,0.0011967524824817847,0.0,POINT (-87.5828059774 41.644720066),0.08559267866228588
2143,2143,2143,41.65218168168,-87.5828059774,0.0021761503607284367,0.0,POINT (-87.5828059774 41.65218168168),0.07997255737940197
2144,2144,2144,41.65964329736,-87.5828059774,0.004333933515391179,0.005335619140469055,POINT (-87.5828059774 41.65964329736),0.07467572995378223
2145,2145,2145,41.667104913040006,-87.5828059774,0.0005465487863243449,0.012281552140164178,POINT (-87.5828059774 41.66710491304001),0.06977586095183716
2146,2146,2146,41.67456652872,-87.5828059774,0.0,0.01191494898590339,POINT (-87.5828059774 41.67456652872),0.06536228512011585
2147,2147,2147,41.6820281444,-87.5828059774,0.0,0.007012409885548186,POINT (-87.5828059774 41.6820281444),0.061539721138366886
2148,2148,2148,41.68948976008,-87.5828059774,0.0,0.006489149318494957,POINT (-87.5828059774 41.68948976008),0.05842428995344881
2149,2149,2149,41.696951375759994,-87.5828059774,0.0022455680928011395,0.006657262121433192,POINT (-87.5828059774 41.69695137575999),0.056133852998467994
2150,2150,2150,41.70441299144,-87.5828059774,0.000956195088903974,0.009274436819889391,POINT (-87.5828059774 41.70441299144),0.054772006220826286
2151,2151,2151,41.71187460712,-87.5828059774,0.004817158204384289,0.004301870670284196,POINT (-87.5828059774 41.71187460712),0.05163493732545393
2152,2152,2152,41.7193362228,-87.5828059774,0.0008369603504195158,0.0,POINT (-87.5828059774 41.7193362228),0.047903082347795216
2153,2153,2153,41.72679783848,-87.5828059774,0.007696014629621064,0.006347367240449375,POINT (-87.5828059774 41.72679783848),0.043955785989612695
2154,2154,2154,41.73425945416,-87.5828059774,0.015135738884941484,0.0071461097851149465,POINT (-87.5828059774 41.73425945416),0.03788517611075611
2155,2155,2155,41.741721069840004,-87.5828059774,0.022589908346847626,0.006953752265623879,POINT (-87.5828059774 41.74172106984),0.03231654573968736
2156,2156,2156,41.74918268552,-87.5828059774,0.02642709998227988,0.006799150847730322,POINT (-87.5828059774 41.74918268552),0.027561157949015844
2157,2157,2157,41.7566443012,-87.5828059774,0.020205087333621485,0.003641805551020935,POINT (-87.5828059774 41.7566443012),0.02065534901148923
2158,2158,2158,41.76410591688,-87.5828059774,0.0131964284170847,0.001972923331940393,POINT (-87.5828059774 41.76410591688),0.014023954312984949
2159,2159,2159,41.77156753256,-87.5828059774,0.006875172001001607,0.0018803518225866788,POINT (-87.5828059774 41.77156753256),0.008834622995408872
2160,2160,2160,41.77902914824001,-87.5828059774,0.0026569302096921825,0.0,POINT (-87.5828059774 41.77902914824001),0.007615520648117209
2161,2161,2161,41.78649076392,-87.5828059774,0.0,0.0,POINT (-87.5828059774 41.78649076392),0.005340618675760844
2162,2162,2162,41.7939523796,-87.5828059774,0.0035322855670096047,0.0005445384097120491,POINT (-87.5828059774 41.7939523796),0.003532285567009605
2163,2163,2163,41.80141399528,-87.5828059774,0.0023063894549788183,0.0,POINT (-87.5828059774 41.80141399528),0.0023063894549788183
2164,2164,2164,41.808875610959994,-87.5828059774,0.0,0.002666648017195884,POINT (-87.5828059774 41.80887561095999),0.0
2165,2165,2165,41.81633722664,-87.5828059774,0.0,0.0063716093013070066,POINT (-87.5828059774 41.81633722664),0.0
2166,2166,2166,41.82379884232,-87.5828059774,0.0,0.011241688426249787,POINT (-87.5828059774 41.82379884232),0.0
2167,2167,2167,41.831260458,-87.5828059774,0.0,0.014753084183312575,POINT (-87.5828059774 41.831260458),0.0
2168,2168,2168,41.83872207368,-87.5828059774,0.0,0.019414238303458776,POINT (-87.5828059774 41.83872207368),0.0
2169,2169,2169,41.84618368936,-87.5828059774,0.0,0.022348965800193337,POINT (-87.5828059774 41.84618368936),0.0
2170,2170,2170,41.853645305040004,-87.5828059774,0.0,0.02370612155655001,POINT (-87.5828059774 41.85364530504),0.0
2171,2171,2171,41.86110692072,-87.5828059774,0.0,0.02317489575919336,POINT (-87.5828059774 41.86110692072),0.0
2172,2172,2172,41.8685685364,-87.5828059774,0.0,0.022904065040249808,POINT (-87.5828059774 41.8685685364),0.0
2173,2173,2173,41.87603015208,-87.5828059774,0.0,0.02470837129136246,POINT (-87.5828059774 41.87603015208),0.0
2174,2174,2174,41.88349176776,-87.5828059774,0.0,0.028373526078919274,POINT (-87.5828059774 41.88349176776),0.0
2175,2175,2175,41.89095338344001,-87.5828059774,0.0,0.02877085327117997,POINT (-87.5828059774 41.89095338344001),0.0
2176,2176,2176,41.89841499912,-87.5828059774,0.0,0.02930203457958868,POINT (-87.5828059774 41.89841499912),0.0
2177,2177,2177,41.9058766148,-87.5828059774,0.0,0.03138211632217353,POINT (-87.5828059774 41.9058766148),0.0
2178,2178,2178,41.91333823048,-87.5828059774,0.0,0.03495349385157859,POINT (-87.5828059774 41.91333823048),0.0
2179,2179,2179,41.920799846159994,-87.5828059774,0.0,0.037843590511788684,POINT (-87.5828059774 41.92079984615999),0.0
2180,2180,2180,41.92826146184,-87.5828059774,0.0,0.03976404658408428,POINT (-87.5828059774 41.92826146184),0.0
2181,2181,2181,41.93572307752,-87.5828059774,0.0,0.042913551190393986,POINT (-87.5828059774 41.93572307752),0.0
2182,2182,2182,41.9431846932,-87.5828059774,0.0,0.0470210807710054,POINT (-87.5828059774 41.9431846932),0.0
2183,2183,2183,41.95064630888,-87.5828059774,0.0,0.04975866275486679,POINT (-87.5828059774 41.95064630888),0.0
2184,2184,2184,41.95810792456,-87.5828059774,0.0,0.04844631633371437,POINT (-87.5828059774 41.95810792456),0.0
2185,2185,2185,41.965569540240004,-87.5828059774,0.0,0.048156348303570407,POINT (-87.5828059774 41.96556954024),0.0
2186,2186,2186,41.97303115592,-87.5828059774,0.0,0.048290496681323736,POINT (-87.5828059774 41.97303115592),0.0
2187,2187,2187,41.9804927716,-87.5828059774,0.0,0.04955347932302824,POINT (-87.5828059774 41.9804927716),0.0
2188,2188,2188,41.98795438728,-87.5828059774,0.0,0.05186321466726315,POINT (-87.5828059774 41.98795438728),0.0
2189,2189,2189,41.99541600295999,-87.5828059774,0.0,0.05508889423145934,POINT (-87.5828059774 41.99541600295999),0.0
2190,2190,2190,42.00287761864001,-87.5828059774,0.0,0.05908119016422754,POINT (-87.5828059774 42.00287761864001),0.0
2191,2191,2191,42.01033923432,-87.5828059774,0.0,0.06369616167435868,POINT (-87.5828059774 42.01033923432),0.0
2192,2192,2192,42.01780085,-87.5828059774,0.0,0.06880961360562411,POINT (-87.5828059774 42.01780085),0.0
2193,2193,2193,41.644720066,-87.5763377066,0.005151418144935721,0.002750043098324489,POINT (-87.5763377066 41.644720066),0.08163469582459684
2194,2194,2194,41.65218168168,-87.5763377066,0.0029059325577367985,0.004966666415351761,POINT (-87.5763377066 41.65218168168),0.07572137647712739
2195,2195,2195,41.65964329736,-87.5763377066,0.000743957003156272,0.004542126208873951,POINT (-87.5763377066 41.65964329736),0.0701040766711846
2196,2196,2196,41.667104913040006,-87.5763377066,0.0012517238173598677,0.00965252343771799,POINT (-87.5763377066 41.66710491304001),0.06485975403406363
2197,2197,2197,41.67456652872,-87.5763377066,0.001789293156266568,0.009949163333204492,POINT (-87.5763377066 41.67456652872),0.06008614846961351
2198,2198,2198,41.6820281444,-87.5763377066,0.0016670454979964401,0.00248872137794378,POINT (-87.5763377066 41.6820281444),0.05590397302139696
2199,2199,2199,41.68948976008,-87.5763377066,0.00011805704202412856,2.1438920950692525e-05,POINT (-87.5763377066 41.68948976008),0.05245488135868557
2200,2200,2200,41.696951375759994,-87.5763377066,0.001639115416733529,0.0015339810424922179,POINT (-87.5763377066 41.69695137575999),0.049891145248858876
2201,2201,2201,41.70441299144,-87.5763377066,0.004333405517421271,0.0045693940644312755,POINT (-87.5763377066 41.70441299144),0.04835379599621267
2202,2202,2202,41.71187460712,-87.5763377066,0.005474671126615294,0.0,POINT (-87.5763377066 41.71187460712),0.04639014258080836
2203,2203,2203,41.7193362228,-87.5763377066,0.0039159516470217755,0.0016044704805941387,POINT (-87.5763377066 41.7193362228),0.04219696522836473
2204,2204,2204,41.72679783848,-87.5763377066,0.009369274570066194,0.006634649749224571,POINT (-87.5763377066 41.72679783848),0.03899325374230744
2205,2205,2205,41.73425945416,-87.5763377066,0.016085745208263873,0.0006795833080188312,POINT (-87.5763377066 41.73425945416),0.034149046394872457
2206,2206,2206,41.741721069840004,-87.5763377066,0.02325745874395196,0.003441931893514973,POINT (-87.5763377066 41.74172106984),0.028026648352883213
2207,2207,2207,41.74918268552,-87.5763377066,0.02249465377485307,0.0034781067546556885,POINT (-87.5763377066 41.74918268552),0.022494653774853067
2208,2208,2208,41.7566443012,-87.5763377066,0.01793065943873508,0.0004682525950051752,POINT (-87.5763377066 41.7566443012),0.01807992728681368
2209,2209,2209,41.76410591688,-87.5763377066,0.010853761599512408,0.003432590436746514,POINT (-87.5763377066 41.76410591688),0.011634760423526258
2210,2210,2210,41.77156753256,-87.5763377066,0.004113464003415417,0.0019790026250612056,POINT (-87.5763377066 41.77156753256),0.004412079151010157
2211,2211,2211,41.77902914824001,-87.5763377066,0.0005287549479067954,0.0,POINT (-87.5763377066 41.77902914824001),0.0013640070799168453
2212,2212,2212,41.78649076392,-87.5763377066,0.0,0.0008686736687240595,POINT (-87.5763377066 41.78649076392),0.0
2213,2213,2213,41.7939523796,-87.5763377066,0.0,0.001104396862993227,POINT (-87.5763377066 41.7939523796),0.0
2214,2214,2214,41.80141399528,-87.5763377066,0.0,0.004146647793361483,POINT (-87.5763377066 41.80141399528),0.0
2215,2215,2215,41.808875610959994,-87.5763377066,0.0,0.006219864071263495,POINT (-87.5763377066 41.80887561095999),0.0
2216,2216,2216,41.81633722664,-87.5763377066,0.0,0.011750135271298909,POINT (-87.5763377066 41.81633722664),0.0
2217,2217,2217,41.82379884232,-87.5763377066,0.0,0.01623652156635784,POINT (-87.5763377066 41.82379884232),0.0
2218,2218,2218,41.831260458,-87.5763377066,0.0,0.02012713431036046,POINT (-87.5763377066 41.831260458),0.0
2219,2219,2219,41.83872207368,-87.5763377066,0.0,0.02455823807978449,POINT (-87.5763377066 41.83872207368),0.0
2220,2220,2220,41.84618368936,-87.5763377066,0.0,0.028596064827979082,POINT (-87.5763377066 41.84618368936),0.0
2221,2221,2221,41.853645305040004,-87.5763377066,0.0,0.0301740610365753,POINT (-87.5763377066 41.85364530504),0.0
2222,2222,2222,41.86110692072,-87.5763377066,0.0,0.029641479470760974,POINT (-87.5763377066 41.86110692072),0.0
2223,2223,2223,41.8685685364,-87.5763377066,0.0,0.02935049926665141,POINT (-87.5763377066 41.8685685364),0.0
2224,2224,2224,41.87603015208,-87.5763377066,0.0,0.030787591726213426,POINT (-87.5763377066 41.87603015208),0.0
2225,2225,2225,41.88349176776,-87.5763377066,0.0,0.03381400342252459,POINT (-87.5763377066 41.88349176776),0.0
2226,2226,2226,41.89095338344001,-87.5763377066,0.0,0.035230285689995505,POINT (-87.5763377066 41.89095338344001),0.0
2227,2227,2227,41.89841499912,-87.5763377066,0.0,0.03566539306316903,POINT (-87.5763377066 41.89841499912),0.0
2228,2228,2228,41.9058766148,-87.5763377066,0.0,0.0374302096812776,POINT (-87.5763377066 41.9058766148),0.0
2229,2229,2229,41.91333823048,-87.5763377066,0.0,0.04047134917887368,POINT (-87.5763377066 41.91333823048),0.0
2230,2230,2230,41.920799846159994,-87.5763377066,0.0,0.04423578100028158,POINT (-87.5763377066 41.92079984615999),0.0
2231,2231,2231,41.92826146184,-87.5763377066,0.0,0.04588950183453898,POINT (-87.5763377066 41.92826146184),0.0
2232,2232,2232,41.93572307752,-87.5763377066,0.0,0.04864401148807011,POINT (-87.5763377066 41.93572307752),0.0
2233,2233,2233,41.9431846932,-87.5763377066,0.0,0.05232575604607062,POINT (-87.5763377066 41.9431846932),0.0
2234,2234,2234,41.95064630888,-87.5763377066,0.0,0.056047033054694266,POINT (-87.5763377066 41.95064630888),0.0
2235,2235,2235,41.95810792456,-87.5763377066,0.0,0.05488525267672314,POINT (-87.5763377066 41.95810792456),0.0
2236,2236,2236,41.965569540240004,-87.5763377066,0.0,0.05461477695137015,POINT (-87.5763377066 41.96556954024),0.0
2237,2237,2237,41.97303115592,-87.5763377066,0.0,0.05473292154403578,POINT (-87.5763377066 41.97303115592),0.0
2238,2238,2238,41.9804927716,-87.5763377066,0.0,0.055851075402172684,POINT (-87.5763377066 41.9804927716),0.0
2239,2239,2239,41.98795438728,-87.5763377066,0.0,0.057911543565192125,POINT (-87.5763377066 41.98795438728),0.0
2240,2240,2240,41.99541600295999,-87.5763377066,0.0,0.060818938281668934,POINT (-87.5763377066 41.99541600295999),0.0
2241,2241,2241,42.00287761864001,-87.5763377066,0.0,0.06445913313526612,POINT (-87.5763377066 42.00287761864001),0.0
2242,2242,2242,42.01033923432,-87.5763377066,0.0,0.06871637742038582,POINT (-87.5763377066 42.01033923432),0.0
2243,2243,2243,42.01780085,-87.5763377066,0.0,0.07348391907602872,POINT (-87.5763377066 42.01780085),0.0
2244,2244,2244,41.644720066,-87.5698694358,0.0001413697886114595,0.009204928612894694,POINT (-87.5698694358 41.644720066),0.07800936999930146
